epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
18,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
19,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
20,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
21,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
22,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
23,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
24,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
25,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
26,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
27,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
28,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
29,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
30,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
31,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
32,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
33,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
34,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
35,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
36,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
37,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
38,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
39,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
40,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
41,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
42,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
43,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
44,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
45,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
46,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
47,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
48,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
49,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
50,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
51,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
52,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
53,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
54,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
55,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
56,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
57,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
58,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
59,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
60,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
61,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
62,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
63,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
64,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
65,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
66,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
67,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
68,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
69,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
70,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
71,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
72,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
73,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
74,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
75,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
76,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
77,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
78,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
79,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
80,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
81,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
82,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
83,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
84,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
85,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
86,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
87,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
88,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
89,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
90,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
91,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
92,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
93,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
94,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
95,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
96,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
97,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
98,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
99,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
100,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.00
1,0.6936,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
2,0.693,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
3,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
4,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
5,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
6,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
7,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
8,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
9,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
10,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
11,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
12,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
13,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
14,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
15,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
16,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
17,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
18,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
19,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
20,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
21,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
22,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
23,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
24,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
25,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
26,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
27,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
28,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
29,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
30,0.693,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
31,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
32,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
33,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
34,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
35,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
36,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
37,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
38,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
39,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
40,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
41,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
42,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
43,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
44,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
45,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
46,0.693,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
47,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
48,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
49,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
50,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
51,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
52,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
53,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
54,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
55,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
56,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
57,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
58,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
59,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
60,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
61,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
62,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
63,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
64,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
65,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
66,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
67,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
68,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
69,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
70,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
71,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
72,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
73,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
74,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
75,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
76,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
77,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
78,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
79,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
80,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
81,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
82,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
83,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
84,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
85,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
86,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
87,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
88,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
89,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
90,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
91,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
92,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
93,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
94,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
95,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
96,0.693,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
97,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
98,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
99,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
100,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.05
1,0.6956,0.6942,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
2,0.6937,0.6934,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
3,0.6932,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
4,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
5,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
6,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
7,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
8,0.6929,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
9,0.6929,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
10,0.693,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
11,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
12,0.6929,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
13,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
14,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
15,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
16,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
17,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
18,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
19,0.6934,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
20,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
21,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
22,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
23,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
24,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
25,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
26,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
27,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
28,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
29,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
30,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
31,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
32,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
33,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
34,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
35,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
36,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
37,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
38,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
39,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
40,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
41,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
42,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
43,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
44,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
45,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
46,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
47,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
48,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
49,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
50,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
51,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
52,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
53,0.693,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
54,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
55,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
