epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
56,0.4985,0.5085,0.746215872117697,0.7435,SmallMLP-Tanh-Adagrad-0.1-0
57,0.4975,0.5075,0.7464987975668411,0.7443,SmallMLP-Tanh-Adagrad-0.1-0
58,0.4984,0.5123,0.7470646484651294,0.7427,SmallMLP-Tanh-Adagrad-0.1-0
59,0.4978,0.5095,0.7450841703211204,0.7448,SmallMLP-Tanh-Adagrad-0.1-0
60,0.4981,0.5077,0.7466402602914132,0.7443,SmallMLP-Tanh-Adagrad-0.1-0
61,0.4977,0.5115,0.7459329466685528,0.7458,SmallMLP-Tanh-Adagrad-0.1-0
62,0.4991,0.5074,0.7473475739142736,0.7463,SmallMLP-Tanh-Adagrad-0.1-0
63,0.4962,0.5071,0.7473475739142736,0.746,SmallMLP-Tanh-Adagrad-0.1-0
64,0.4978,0.5076,0.7481963502617061,0.7474,SmallMLP-Tanh-Adagrad-0.1-0
65,0.4973,0.5085,0.7466402602914132,0.7461,SmallMLP-Tanh-Adagrad-0.1-0
66,0.4977,0.5075,0.7479134248125618,0.7471,SmallMLP-Tanh-Adagrad-0.1-0
67,0.4963,0.5128,0.7408402885839581,0.7408,SmallMLP-Tanh-Adagrad-0.1-0
68,0.4971,0.5072,0.7487622011599944,0.7476,SmallMLP-Tanh-Adagrad-0.1-0
69,0.4973,0.5083,0.7452256330456924,0.7426,SmallMLP-Tanh-Adagrad-0.1-0
70,0.4978,0.5088,0.7467817230159853,0.7442,SmallMLP-Tanh-Adagrad-0.1-0
71,0.4971,0.5072,0.7483378129862781,0.7468,SmallMLP-Tanh-Adagrad-0.1-0
72,0.4979,0.5081,0.7497524402319988,0.7489,SmallMLP-Tanh-Adagrad-0.1-0
73,0.4971,0.5073,0.7470646484651294,0.7448,SmallMLP-Tanh-Adagrad-0.1-0
74,0.4974,0.5079,0.7464987975668411,0.7459,SmallMLP-Tanh-Adagrad-0.1-0
75,0.4972,0.5072,0.7469231857405574,0.7453,SmallMLP-Tanh-Adagrad-0.1-0
76,0.4974,0.5072,0.7489036638845664,0.7479,SmallMLP-Tanh-Adagrad-0.1-0
77,0.4968,0.5101,0.7472061111897015,0.747,SmallMLP-Tanh-Adagrad-0.1-0
78,0.4972,0.5073,0.7453670957702645,0.7435,SmallMLP-Tanh-Adagrad-0.1-0
79,0.4976,0.5072,0.7483378129862781,0.7474,SmallMLP-Tanh-Adagrad-0.1-0
80,0.4974,0.5125,0.7472061111897015,0.7428,SmallMLP-Tanh-Adagrad-0.1-0
81,0.4966,0.5116,0.7456500212194087,0.7416,SmallMLP-Tanh-Adagrad-0.1-0
82,0.4967,0.5094,0.7479134248125618,0.7476,SmallMLP-Tanh-Adagrad-0.1-0
83,0.4958,0.5088,0.7460744093931249,0.7438,SmallMLP-Tanh-Adagrad-0.1-0
84,0.4976,0.5089,0.7470646484651294,0.7467,SmallMLP-Tanh-Adagrad-0.1-0
85,0.4972,0.5091,0.7466402602914132,0.7463,SmallMLP-Tanh-Adagrad-0.1-0
86,0.4972,0.5082,0.7474890366388457,0.7469,SmallMLP-Tanh-Adagrad-0.1-0
87,0.4977,0.5081,0.7453670957702645,0.7429,SmallMLP-Tanh-Adagrad-0.1-0
88,0.4977,0.5074,0.7466402602914132,0.7446,SmallMLP-Tanh-Adagrad-0.1-0
89,0.4972,0.5081,0.746215872117697,0.7457,SmallMLP-Tanh-Adagrad-0.1-0
