epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
38,0.584,0.5471,0.7285330315461875,0.7264,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
39,0.5844,0.5475,0.729240345169048,0.7266,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
40,0.5744,0.5464,0.729240345169048,0.7273,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
41,0.584,0.5463,0.7296647333427642,0.7277,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
42,0.5876,0.5465,0.7290988824444758,0.7271,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
43,0.5785,0.5461,0.7293818078936201,0.7276,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
44,0.5804,0.5461,0.7286744942707597,0.7267,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
45,0.5795,0.5458,0.7298061960673362,0.7279,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
46,0.579,0.5457,0.7300891215164804,0.7282,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
47,0.5789,0.5454,0.7303720469656245,0.7287,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
48,0.5767,0.5457,0.7296647333427642,0.7275,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
49,0.5759,0.5451,0.7305135096901967,0.7287,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
50,0.5761,0.5452,0.7283915688216155,0.7263,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
51,0.5828,0.5459,0.7303720469656245,0.7278,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
52,0.5831,0.5454,0.729240345169048,0.7272,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
53,0.5773,0.5452,0.7303720469656245,0.7284,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
54,0.5795,0.5449,0.7305135096901967,0.7288,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
55,0.5763,0.5451,0.7299476587919084,0.728,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
56,0.5744,0.5446,0.7302305842410525,0.7285,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
57,0.5769,0.5445,0.7302305842410525,0.7284,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
58,0.5784,0.545,0.7309378978639128,0.7287,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
59,0.5777,0.5445,0.7302305842410525,0.7284,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
60,0.5778,0.5444,0.7306549724147687,0.7288,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
61,0.5758,0.5447,0.7315037487622011,0.7293,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
62,0.5768,0.5445,0.731220823313057,0.729,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
63,0.5818,0.5445,0.7316452114867732,0.7296,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
64,0.5796,0.5443,0.7307964351393408,0.7291,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
65,0.5765,0.544,0.7306549724147687,0.7289,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
66,0.5768,0.5441,0.7322110623850615,0.7303,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
67,0.5883,0.5445,0.7324939878342057,0.7306,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
68,0.5756,0.544,0.7307964351393408,0.7291,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
69,0.5726,0.5437,0.7302305842410525,0.7286,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
70,0.5779,0.5435,0.7310793605884849,0.7296,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
71,0.5777,0.5438,0.733059838732494,0.7311,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
72,0.5798,0.5438,0.7329183760079219,0.7311,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
73,0.5751,0.5441,0.7326354505587778,0.7304,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
74,0.58,0.5436,0.7322110623850615,0.7304,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
75,0.5788,0.5438,0.7324939878342057,0.7304,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
76,0.5801,0.5435,0.7322110623850615,0.7305,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
77,0.5769,0.5433,0.7320695996604895,0.7304,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
78,0.5779,0.5435,0.7324939878342057,0.7305,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
79,0.5773,0.5438,0.7326354505587778,0.7303,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
80,0.5745,0.5437,0.7323525251096336,0.7301,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
81,0.5738,0.5428,0.731220823313057,0.7296,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
82,0.5767,0.5433,0.7329183760079219,0.7308,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
83,0.5778,0.5429,0.7320695996604895,0.7304,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
84,0.5763,0.5432,0.7329183760079219,0.7308,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
85,0.5744,0.5425,0.7316452114867732,0.7301,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
86,0.577,0.543,0.7332013014570661,0.7312,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
87,0.5835,0.5434,0.7326354505587778,0.7304,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
88,0.5762,0.5432,0.7326354505587778,0.7305,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
89,0.5732,0.5429,0.733059838732494,0.7312,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
90,0.5751,0.543,0.7333427641816381,0.7313,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
91,0.5766,0.5428,0.7329183760079219,0.7311,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
92,0.5761,0.5427,0.733059838732494,0.7312,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
93,0.5756,0.543,0.7332013014570661,0.731,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
94,0.5726,0.5423,0.7327769132833498,0.731,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
95,0.5775,0.5423,0.7333427641816381,0.7315,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
96,0.5802,0.5421,0.7322110623850615,0.7309,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
97,0.5698,0.542,0.7327769132833498,0.7311,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
98,0.573,0.5419,0.7332013014570661,0.7315,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
99,0.5739,0.5417,0.7329183760079219,0.7314,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
100,0.5733,0.5415,0.7327769132833498,0.7313,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.10
1,0.69,0.6778,0.6723723298910737,0.661,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
2,0.6712,0.6391,0.7135379827415476,0.7128,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
3,0.6469,0.6033,0.7177818644787098,0.7174,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
4,0.634,0.5851,0.7193379544490027,0.7192,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
5,0.6291,0.576,0.7200452680718631,0.7196,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
6,0.6262,0.5732,0.7213184325930118,0.7212,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
7,0.6295,0.5718,0.7213184325930118,0.7208,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
8,0.6232,0.5703,0.7207525816947234,0.72,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
9,0.6188,0.5685,0.7190550289998585,0.7182,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
10,0.6209,0.5683,0.7187721035507144,0.7178,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
11,0.6237,0.5677,0.7193379544490027,0.7185,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
12,0.6126,0.5667,0.7200452680718631,0.7191,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
13,0.6163,0.5662,0.7197623426227189,0.7186,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
14,0.6146,0.5656,0.7208940444192955,0.7198,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
15,0.6091,0.5645,0.7221672089404442,0.7215,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
16,0.6176,0.5662,0.7201867307964351,0.7181,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
17,0.6183,0.5649,0.7225915971141604,0.7217,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
18,0.6127,0.5647,0.7203281935210072,0.7187,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
19,0.6115,0.564,0.7194794171735748,0.718,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
20,0.6102,0.5632,0.7196208798981468,0.7185,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
21,0.6108,0.5631,0.7200452680718631,0.7187,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
22,0.6163,0.5637,0.7208940444192955,0.7193,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
23,0.6143,0.5645,0.7225915971141604,0.7204,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
24,0.6146,0.5641,0.7216013580421559,0.7196,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
25,0.6112,0.5632,0.7218842834913001,0.7202,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
26,0.6085,0.5621,0.7224501343895884,0.7215,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
27,0.6149,0.5633,0.7223086716650162,0.7204,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
28,0.6107,0.5626,0.721742820766728,0.72,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
29,0.6115,0.5623,0.721742820766728,0.7201,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
30,0.6175,0.5628,0.7224501343895884,0.7208,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
31,0.6139,0.5631,0.7228745225633045,0.721,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
32,0.6166,0.5632,0.7225915971141604,0.7207,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
33,0.605,0.5624,0.7232989107370208,0.7214,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
34,0.6074,0.5619,0.7235818361861649,0.7218,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
35,0.606,0.5614,0.7232989107370208,0.7217,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
36,0.6064,0.5611,0.7225915971141604,0.7212,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
37,0.6147,0.5617,0.7235818361861649,0.7219,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
38,0.602,0.561,0.7231574480124487,0.7214,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
39,0.6097,0.5607,0.7232989107370208,0.7221,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
40,0.6109,0.5611,0.7240062243598812,0.7224,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
41,0.6117,0.5619,0.7231574480124487,0.721,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
42,0.6113,0.5616,0.7231574480124487,0.7212,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
43,0.6079,0.5611,0.7242891498090254,0.7226,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
44,0.6067,0.5609,0.7237232989107371,0.722,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
45,0.605,0.5601,0.7237232989107371,0.7226,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
46,0.6046,0.5599,0.7238647616353091,0.7227,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
47,0.6092,0.5602,0.7252793888810298,0.7239,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
48,0.6149,0.5604,0.7247135379827415,0.7234,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
49,0.608,0.5601,0.7240062243598812,0.7228,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
50,0.6092,0.5603,0.7257037770547461,0.7243,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
51,0.6031,0.5604,0.7237232989107371,0.7219,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
52,0.6092,0.56,0.7248550007073136,0.7233,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
53,0.6048,0.5594,0.7251379261564578,0.7239,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
54,0.6095,0.56,0.7251379261564578,0.7234,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
55,0.6083,0.5598,0.7249964634318857,0.7236,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
56,0.6139,0.5604,0.7252793888810298,0.7236,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
57,0.6014,0.5596,0.7245720752581695,0.7232,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
58,0.6081,0.5599,0.7257037770547461,0.724,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
59,0.6032,0.5595,0.7258452397793181,0.7242,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
60,0.6079,0.5595,0.7257037770547461,0.7242,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
61,0.6066,0.5597,0.7249964634318857,0.7231,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
62,0.6101,0.5593,0.725562314330174,0.724,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
63,0.6092,0.5596,0.7251379261564578,0.7232,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
64,0.6082,0.5599,0.7259867025038902,0.7238,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
65,0.6044,0.559,0.7262696279530344,0.7246,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
66,0.6055,0.5584,0.7258452397793181,0.725,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
67,0.6058,0.5585,0.7254208516056019,0.7241,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
68,0.6082,0.5586,0.725562314330174,0.7243,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
69,0.6103,0.5591,0.7268354788513227,0.7253,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
70,0.6085,0.5588,0.7258452397793181,0.7244,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
71,0.6085,0.5588,0.7268354788513227,0.7253,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
72,0.6105,0.559,0.7264110906776065,0.7248,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
73,0.6079,0.5587,0.7261281652284624,0.7248,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
74,0.6156,0.559,0.7259867025038902,0.7247,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
75,0.6045,0.5587,0.7259867025038902,0.7246,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
76,0.608,0.5587,0.7269769415758948,0.7255,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
77,0.6144,0.559,0.7265525534021785,0.725,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
78,0.6027,0.5593,0.7271184043004668,0.725,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
79,0.6029,0.5584,0.7268354788513227,0.7251,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
80,0.6036,0.558,0.7264110906776065,0.7249,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
81,0.6092,0.558,0.7262696279530344,0.7248,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
82,0.6063,0.5578,0.7262696279530344,0.7249,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
83,0.6087,0.5583,0.7272598670250389,0.7255,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
84,0.6038,0.5579,0.7269769415758948,0.7254,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
85,0.5997,0.5575,0.7262696279530344,0.7248,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
86,0.605,0.5573,0.7265525534021785,0.7253,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
87,0.6032,0.5573,0.7261281652284624,0.7246,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
88,0.6031,0.5572,0.7262696279530344,0.7247,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
89,0.6051,0.5574,0.7278257179233272,0.7261,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
90,0.6016,0.5577,0.7275427924741831,0.7254,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
91,0.5973,0.5571,0.7276842551987551,0.7257,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
92,0.6036,0.5569,0.7281086433724714,0.7263,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
93,0.603,0.5574,0.7275427924741831,0.7253,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
94,0.603,0.5565,0.7275427924741831,0.726,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
95,0.6066,0.5568,0.7283915688216155,0.7266,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
96,0.6044,0.5571,0.7275427924741831,0.7254,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
97,0.6026,0.5566,0.7282501060970434,0.7264,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
98,0.602,0.5566,0.7286744942707597,0.7267,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
99,0.598,0.5564,0.7286744942707597,0.7267,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
100,0.6052,0.5565,0.7285330315461875,0.7265,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.20
1,0.7267,0.6949,0.5014853586080068,0.334,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
2,0.7033,0.6905,0.5014853586080068,0.334,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
3,0.6946,0.687,0.5173291837600792,0.3755,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
4,0.6912,0.684,0.6952892912717499,0.6879,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
5,0.6889,0.6802,0.7088697128306691,0.707,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
6,0.6876,0.6754,0.7060404583392276,0.7008,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
7,0.6822,0.6694,0.7115575045975385,0.7089,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
8,0.685,0.6648,0.7126892063941151,0.7101,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
9,0.6819,0.66,0.7131135945678314,0.7107,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
10,0.6823,0.6566,0.7150940727118404,0.7136,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
11,0.6807,0.6533,0.7173574763049936,0.716,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
12,0.679,0.649,0.718064789927854,0.7165,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
13,0.678,0.645,0.7179233272032819,0.7159,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
14,0.675,0.6407,0.7183477153769982,0.7163,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
15,0.6758,0.6372,0.7182062526524261,0.7163,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
16,0.6715,0.6333,0.7152355354364125,0.7125,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
17,0.6732,0.6301,0.7170745508558495,0.7148,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
18,0.6732,0.6276,0.7165086999575612,0.7141,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
19,0.6722,0.6253,0.7166501626821332,0.7142,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
20,0.6704,0.6222,0.718064789927854,0.716,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
21,0.6697,0.6197,0.7183477153769982,0.7167,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
22,0.6696,0.6175,0.7190550289998585,0.7175,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
23,0.6678,0.6153,0.7208940444192955,0.7199,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
24,0.6632,0.6121,0.7173574763049936,0.7154,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
25,0.665,0.6099,0.7207525816947234,0.7196,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
26,0.6661,0.6083,0.7210355071438675,0.7198,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
27,0.6627,0.606,0.7201867307964351,0.7189,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
28,0.6655,0.6052,0.7210355071438675,0.7202,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
29,0.6601,0.603,0.7207525816947234,0.7202,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
30,0.6618,0.6022,0.7177818644787098,0.7161,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
31,0.6597,0.6008,0.7176404017541378,0.7159,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
32,0.6612,0.5996,0.7194794171735748,0.718,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
33,0.6682,0.6,0.7186306408261424,0.717,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
34,0.6646,0.5997,0.7204696562455792,0.7191,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
35,0.6598,0.5984,0.7214598953175838,0.7205,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
36,0.6639,0.5985,0.7207525816947234,0.7196,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
37,0.6599,0.5978,0.7196208798981468,0.7181,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
38,0.6597,0.597,0.7216013580421559,0.7206,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
39,0.6576,0.5967,0.7166501626821332,0.7146,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
40,0.6556,0.5952,0.7210355071438675,0.7198,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
41,0.6569,0.5946,0.7207525816947234,0.7194,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
42,0.6505,0.5927,0.7211769698684397,0.7202,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
43,0.6559,0.5922,0.7211769698684397,0.7202,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
44,0.6565,0.5917,0.7214598953175838,0.7204,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
45,0.658,0.5921,0.7214598953175838,0.7203,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
46,0.6525,0.5912,0.7214598953175838,0.7203,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
47,0.6569,0.5913,0.7201867307964351,0.7188,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
48,0.66,0.5914,0.7211769698684397,0.7203,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
49,0.6515,0.5902,0.7206111189701514,0.7195,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
50,0.659,0.5907,0.7200452680718631,0.7186,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
51,0.6575,0.5903,0.7218842834913001,0.7209,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
52,0.6575,0.5906,0.7197623426227189,0.7183,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
53,0.6563,0.5909,0.7196208798981468,0.7177,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
54,0.6576,0.5915,0.7174989390295657,0.715,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
55,0.655,0.5909,0.718064789927854,0.7158,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
56,0.6519,0.5895,0.719903805347291,0.7182,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
57,0.6559,0.5898,0.7187721035507144,0.717,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
58,0.6526,0.5891,0.7184891781015702,0.7169,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
59,0.6541,0.5887,0.7186306408261424,0.7169,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
60,0.6518,0.5883,0.7177818644787098,0.7157,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
61,0.6502,0.5888,0.7176404017541378,0.7146,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
62,0.6506,0.5876,0.7172160135804215,0.7148,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
63,0.6536,0.5872,0.7193379544490027,0.7176,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
64,0.653,0.5867,0.7203281935210072,0.719,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
65,0.6517,0.5868,0.7190550289998585,0.7174,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
66,0.6464,0.5857,0.7201867307964351,0.7187,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
67,0.6491,0.5853,0.7197623426227189,0.7182,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
68,0.6562,0.5864,0.7184891781015702,0.7166,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
69,0.6583,0.5869,0.7197623426227189,0.7181,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
70,0.6476,0.5862,0.7196208798981468,0.7179,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
71,0.6539,0.5864,0.7200452680718631,0.7184,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
72,0.6537,0.5866,0.7203281935210072,0.7188,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
73,0.6519,0.5867,0.7187721035507144,0.7168,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
74,0.6449,0.5852,0.7201867307964351,0.7185,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
75,0.6536,0.5854,0.7200452680718631,0.719,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
76,0.6521,0.5856,0.719903805347291,0.7185,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
77,0.6532,0.586,0.7203281935210072,0.7187,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
78,0.6518,0.5859,0.7197623426227189,0.7182,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
79,0.6484,0.5851,0.7206111189701514,0.7193,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
