epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
53,0.5046,0.5055,0.7486207384354223,0.7464,MLP520-Tanh-Adagrad-0.01-0_Batch-32
54,0.505,0.5034,0.7521573065497241,0.7509,MLP520-Tanh-Adagrad-0.01-0_Batch-32
55,0.5046,0.5029,0.753713396520017,0.753,MLP520-Tanh-Adagrad-0.01-0_Batch-32
56,0.5048,0.5038,0.7506012165794314,0.7491,MLP520-Tanh-Adagrad-0.01-0_Batch-32
57,0.5052,0.5032,0.7525816947234404,0.7514,MLP520-Tanh-Adagrad-0.01-0_Batch-32
58,0.505,0.503,0.7534304710708728,0.7526,MLP520-Tanh-Adagrad-0.01-0_Batch-32
59,0.5046,0.5035,0.7508841420285755,0.7496,MLP520-Tanh-Adagrad-0.01-0_Batch-32
60,0.5047,0.5031,0.7527231574480124,0.7517,MLP520-Tanh-Adagrad-0.01-0_Batch-32
61,0.504,0.5071,0.7486207384354223,0.7458,MLP520-Tanh-Adagrad-0.01-0_Batch-32
62,0.5044,0.5055,0.7493280520582827,0.747,MLP520-Tanh-Adagrad-0.01-0_Batch-32
63,0.5044,0.5042,0.7473475739142736,0.7456,MLP520-Tanh-Adagrad-0.01-0_Batch-32
64,0.5043,0.5032,0.7547036355920215,0.7543,MLP520-Tanh-Adagrad-0.01-0_Batch-32
65,0.5046,0.5054,0.7504597538548592,0.7482,MLP520-Tanh-Adagrad-0.01-0_Batch-32
66,0.5042,0.5031,0.7551280237657377,0.7547,MLP520-Tanh-Adagrad-0.01-0_Batch-32
67,0.5044,0.5038,0.7489036638845664,0.7474,MLP520-Tanh-Adagrad-0.01-0_Batch-32
68,0.5045,0.5028,0.753713396520017,0.753,MLP520-Tanh-Adagrad-0.01-0_Batch-32
69,0.5044,0.5028,0.7535719337954448,0.7527,MLP520-Tanh-Adagrad-0.01-0_Batch-32
70,0.5041,0.5029,0.7538548592445891,0.7532,MLP520-Tanh-Adagrad-0.01-0_Batch-32
71,0.5043,0.5055,0.7491865893337105,0.7469,MLP520-Tanh-Adagrad-0.01-0_Batch-32
72,0.5046,0.5029,0.753713396520017,0.753,MLP520-Tanh-Adagrad-0.01-0_Batch-32
73,0.5043,0.5028,0.7538548592445891,0.7531,MLP520-Tanh-Adagrad-0.01-0_Batch-32
74,0.5042,0.5028,0.7538548592445891,0.7531,MLP520-Tanh-Adagrad-0.01-0_Batch-32
75,0.5038,0.507,0.7484792757108502,0.7456,MLP520-Tanh-Adagrad-0.01-0_Batch-32
76,0.5041,0.504,0.748054887537134,0.7463,MLP520-Tanh-Adagrad-0.01-0_Batch-32
77,0.5042,0.5035,0.749893902956571,0.7484,MLP520-Tanh-Adagrad-0.01-0_Batch-32
78,0.5041,0.5033,0.7513085302022917,0.75,MLP520-Tanh-Adagrad-0.01-0_Batch-32
79,0.5041,0.5029,0.753713396520017,0.753,MLP520-Tanh-Adagrad-0.01-0_Batch-32
80,0.5042,0.5029,0.7530060828971566,0.7519,MLP520-Tanh-Adagrad-0.01-0_Batch-32
81,0.504,0.5034,0.7511670674777197,0.7498,MLP520-Tanh-Adagrad-0.01-0_Batch-32
82,0.504,0.5028,0.7530060828971566,0.752,MLP520-Tanh-Adagrad-0.01-0_Batch-32
83,0.5041,0.5032,0.7548450983165936,0.7544,MLP520-Tanh-Adagrad-0.01-0_Batch-32
84,0.5039,0.5032,0.7514499929268638,0.7502,MLP520-Tanh-Adagrad-0.01-0_Batch-32
85,0.5035,0.5032,0.7541377846937332,0.7537,MLP520-Tanh-Adagrad-0.01-0_Batch-32
86,0.5032,0.5031,0.7527231574480124,0.7515,MLP520-Tanh-Adagrad-0.01-0_Batch-32
87,0.5038,0.503,0.7545621728674494,0.7541,MLP520-Tanh-Adagrad-0.01-0_Batch-32
88,0.5036,0.5032,0.7522987692742962,0.751,MLP520-Tanh-Adagrad-0.01-0_Batch-32
89,0.5038,0.5032,0.7551280237657377,0.7547,MLP520-Tanh-Adagrad-0.01-0_Batch-32
90,0.5037,0.5034,0.7510256047531475,0.7497,MLP520-Tanh-Adagrad-0.01-0_Batch-32
91,0.5035,0.5027,0.7532890083463007,0.7524,MLP520-Tanh-Adagrad-0.01-0_Batch-32
92,0.5036,0.5029,0.7531475456217287,0.7522,MLP520-Tanh-Adagrad-0.01-0_Batch-32
93,0.5035,0.5039,0.7493280520582827,0.7476,MLP520-Tanh-Adagrad-0.01-0_Batch-32
94,0.503,0.504,0.7484792757108502,0.7468,MLP520-Tanh-Adagrad-0.01-0_Batch-32
95,0.5037,0.5034,0.7513085302022917,0.75,MLP520-Tanh-Adagrad-0.01-0_Batch-32
96,0.5038,0.5035,0.7506012165794314,0.7492,MLP520-Tanh-Adagrad-0.01-0_Batch-32
97,0.5034,0.5036,0.7504597538548592,0.749,MLP520-Tanh-Adagrad-0.01-0_Batch-32
98,0.5036,0.5028,0.7528646201725845,0.752,MLP520-Tanh-Adagrad-0.01-0_Batch-32
99,0.5032,0.5034,0.755552411939454,0.7552,MLP520-Tanh-Adagrad-0.01-0_Batch-32
100,0.5032,0.5028,0.7530060828971566,0.7522,MLP520-Tanh-Adagrad-0.01-0_Batch-32
1,0.5652,0.5352,0.7354647050502192,0.7339,MLP520-Tanh-Adagrad-0.01-0_Batch-64
2,0.5368,0.5286,0.7378695713679445,0.7359,MLP520-Tanh-Adagrad-0.01-0_Batch-64
3,0.529,0.5273,0.7378695713679445,0.7378,MLP520-Tanh-Adagrad-0.01-0_Batch-64
4,0.5248,0.5349,0.7337671523553544,0.7278,MLP520-Tanh-Adagrad-0.01-0_Batch-64
5,0.5209,0.5166,0.7464987975668411,0.7446,MLP520-Tanh-Adagrad-0.01-0_Batch-64
6,0.5184,0.5129,0.7464987975668411,0.7456,MLP520-Tanh-Adagrad-0.01-0_Batch-64
7,0.517,0.5118,0.7470646484651294,0.747,MLP520-Tanh-Adagrad-0.01-0_Batch-64
8,0.5153,0.5165,0.7440939312491158,0.744,MLP520-Tanh-Adagrad-0.01-0_Batch-64
9,0.5141,0.5117,0.748054887537134,0.748,MLP520-Tanh-Adagrad-0.01-0_Batch-64
10,0.5123,0.5098,0.7490451266091385,0.749,MLP520-Tanh-Adagrad-0.01-0_Batch-64
11,0.5122,0.5147,0.7456500212194087,0.7424,MLP520-Tanh-Adagrad-0.01-0_Batch-64
12,0.5112,0.5071,0.7483378129862781,0.7472,MLP520-Tanh-Adagrad-0.01-0_Batch-64
13,0.5102,0.5081,0.7508841420285755,0.7505,MLP520-Tanh-Adagrad-0.01-0_Batch-64
14,0.51,0.5081,0.7456500212194087,0.7436,MLP520-Tanh-Adagrad-0.01-0_Batch-64
15,0.5097,0.5071,0.7503182911302871,0.7502,MLP520-Tanh-Adagrad-0.01-0_Batch-64
16,0.5085,0.5064,0.7514499929268638,0.7511,MLP520-Tanh-Adagrad-0.01-0_Batch-64
17,0.5086,0.5094,0.7439524685245438,0.7417,MLP520-Tanh-Adagrad-0.01-0_Batch-64
18,0.5089,0.5086,0.7448012448719762,0.7428,MLP520-Tanh-Adagrad-0.01-0_Batch-64
19,0.5078,0.5061,0.7463573348422691,0.7453,MLP520-Tanh-Adagrad-0.01-0_Batch-64
20,0.5083,0.5066,0.7460744093931249,0.7448,MLP520-Tanh-Adagrad-0.01-0_Batch-64
21,0.5079,0.5064,0.7503182911302871,0.7499,MLP520-Tanh-Adagrad-0.01-0_Batch-64
22,0.5086,0.5157,0.7436695430753997,0.7397,MLP520-Tanh-Adagrad-0.01-0_Batch-64
23,0.5082,0.5057,0.7483378129862781,0.7479,MLP520-Tanh-Adagrad-0.01-0_Batch-64
24,0.5068,0.5054,0.7470646484651294,0.7464,MLP520-Tanh-Adagrad-0.01-0_Batch-64
25,0.5077,0.5078,0.7446597821474041,0.7429,MLP520-Tanh-Adagrad-0.01-0_Batch-64
26,0.5084,0.507,0.7489036638845664,0.7487,MLP520-Tanh-Adagrad-0.01-0_Batch-64
27,0.5071,0.5082,0.7446597821474041,0.7427,MLP520-Tanh-Adagrad-0.01-0_Batch-64
28,0.5073,0.5058,0.7504597538548592,0.7502,MLP520-Tanh-Adagrad-0.01-0_Batch-64
29,0.5074,0.5054,0.7504597538548592,0.7502,MLP520-Tanh-Adagrad-0.01-0_Batch-64
30,0.5071,0.5055,0.748054887537134,0.7475,MLP520-Tanh-Adagrad-0.01-0_Batch-64
31,0.5076,0.5075,0.7449427075965483,0.7432,MLP520-Tanh-Adagrad-0.01-0_Batch-64
32,0.5064,0.5054,0.7464987975668411,0.7457,MLP520-Tanh-Adagrad-0.01-0_Batch-64
33,0.5061,0.5084,0.749893902956571,0.7499,MLP520-Tanh-Adagrad-0.01-0_Batch-64
34,0.5065,0.5055,0.7467817230159853,0.7461,MLP520-Tanh-Adagrad-0.01-0_Batch-64
35,0.5062,0.5061,0.7464987975668411,0.7452,MLP520-Tanh-Adagrad-0.01-0_Batch-64
36,0.5066,0.5072,0.7496109775074268,0.7496,MLP520-Tanh-Adagrad-0.01-0_Batch-64
37,0.5058,0.5058,0.7489036638845664,0.7487,MLP520-Tanh-Adagrad-0.01-0_Batch-64
38,0.507,0.5078,0.7457914839439808,0.7438,MLP520-Tanh-Adagrad-0.01-0_Batch-64
39,0.506,0.5055,0.7490451266091385,0.7488,MLP520-Tanh-Adagrad-0.01-0_Batch-64
40,0.5059,0.5053,0.7470646484651294,0.7464,MLP520-Tanh-Adagrad-0.01-0_Batch-64
41,0.5052,0.5059,0.7473475739142736,0.7461,MLP520-Tanh-Adagrad-0.01-0_Batch-64
42,0.5056,0.5065,0.7460744093931249,0.7443,MLP520-Tanh-Adagrad-0.01-0_Batch-64
43,0.5049,0.5055,0.7477719620879898,0.7466,MLP520-Tanh-Adagrad-0.01-0_Batch-64
44,0.5065,0.5065,0.7464987975668411,0.7448,MLP520-Tanh-Adagrad-0.01-0_Batch-64
45,0.5066,0.5118,0.7487622011599944,0.7487,MLP520-Tanh-Adagrad-0.01-0_Batch-64
46,0.5048,0.5062,0.7501768284057151,0.7501,MLP520-Tanh-Adagrad-0.01-0_Batch-64
47,0.5046,0.5076,0.7456500212194087,0.7436,MLP520-Tanh-Adagrad-0.01-0_Batch-64
48,0.505,0.505,0.750035365681143,0.7497,MLP520-Tanh-Adagrad-0.01-0_Batch-64
49,0.5065,0.5054,0.7479134248125618,0.7477,MLP520-Tanh-Adagrad-0.01-0_Batch-64
50,0.505,0.505,0.7496109775074268,0.7493,MLP520-Tanh-Adagrad-0.01-0_Batch-64
51,0.506,0.505,0.748054887537134,0.7473,MLP520-Tanh-Adagrad-0.01-0_Batch-64
52,0.5052,0.5049,0.7472061111897015,0.7466,MLP520-Tanh-Adagrad-0.01-0_Batch-64
53,0.5055,0.5065,0.7497524402319988,0.7497,MLP520-Tanh-Adagrad-0.01-0_Batch-64
54,0.5044,0.5045,0.7479134248125618,0.7471,MLP520-Tanh-Adagrad-0.01-0_Batch-64
55,0.5055,0.507,0.7459329466685528,0.744,MLP520-Tanh-Adagrad-0.01-0_Batch-64
56,0.505,0.5053,0.7463573348422691,0.7452,MLP520-Tanh-Adagrad-0.01-0_Batch-64
57,0.5049,0.505,0.748054887537134,0.7472,MLP520-Tanh-Adagrad-0.01-0_Batch-64
58,0.505,0.5081,0.7452256330456924,0.743,MLP520-Tanh-Adagrad-0.01-0_Batch-64
59,0.5051,0.5056,0.7460744093931249,0.7447,MLP520-Tanh-Adagrad-0.01-0_Batch-64
60,0.5044,0.5051,0.7466402602914132,0.7457,MLP520-Tanh-Adagrad-0.01-0_Batch-64
61,0.5047,0.505,0.7474890366388457,0.7465,MLP520-Tanh-Adagrad-0.01-0_Batch-64
62,0.5051,0.5046,0.7484792757108502,0.7477,MLP520-Tanh-Adagrad-0.01-0_Batch-64
63,0.5045,0.5046,0.7464987975668411,0.746,MLP520-Tanh-Adagrad-0.01-0_Batch-64
64,0.5048,0.5051,0.7491865893337105,0.7489,MLP520-Tanh-Adagrad-0.01-0_Batch-64
65,0.5043,0.5049,0.7477719620879898,0.7467,MLP520-Tanh-Adagrad-0.01-0_Batch-64
66,0.5052,0.5046,0.7467817230159853,0.7462,MLP520-Tanh-Adagrad-0.01-0_Batch-64
67,0.5049,0.5051,0.7457914839439808,0.7445,MLP520-Tanh-Adagrad-0.01-0_Batch-64
68,0.5048,0.5091,0.7494695147828547,0.7495,MLP520-Tanh-Adagrad-0.01-0_Batch-64
69,0.5045,0.5043,0.7476304993634177,0.747,MLP520-Tanh-Adagrad-0.01-0_Batch-64
70,0.5038,0.5052,0.7463573348422691,0.745,MLP520-Tanh-Adagrad-0.01-0_Batch-64
71,0.5061,0.5049,0.7486207384354223,0.7483,MLP520-Tanh-Adagrad-0.01-0_Batch-64
72,0.504,0.5046,0.7472061111897015,0.7465,MLP520-Tanh-Adagrad-0.01-0_Batch-64
73,0.5048,0.5048,0.7472061111897015,0.7464,MLP520-Tanh-Adagrad-0.01-0_Batch-64
74,0.5043,0.5051,0.7477719620879898,0.7476,MLP520-Tanh-Adagrad-0.01-0_Batch-64
75,0.5038,0.5044,0.7474890366388457,0.747,MLP520-Tanh-Adagrad-0.01-0_Batch-64
76,0.5046,0.5048,0.748054887537134,0.7479,MLP520-Tanh-Adagrad-0.01-0_Batch-64
77,0.5042,0.5052,0.748054887537134,0.7479,MLP520-Tanh-Adagrad-0.01-0_Batch-64
78,0.5048,0.5046,0.7490451266091385,0.7487,MLP520-Tanh-Adagrad-0.01-0_Batch-64
79,0.5049,0.5044,0.7489036638845664,0.7479,MLP520-Tanh-Adagrad-0.01-0_Batch-64
80,0.5043,0.5046,0.7463573348422691,0.7456,MLP520-Tanh-Adagrad-0.01-0_Batch-64
81,0.5043,0.5048,0.7474890366388457,0.7471,MLP520-Tanh-Adagrad-0.01-0_Batch-64
82,0.5047,0.5063,0.7464987975668411,0.7447,MLP520-Tanh-Adagrad-0.01-0_Batch-64
83,0.5042,0.5047,0.7476304993634177,0.7464,MLP520-Tanh-Adagrad-0.01-0_Batch-64
84,0.5048,0.5055,0.748054887537134,0.7465,MLP520-Tanh-Adagrad-0.01-0_Batch-64
85,0.5037,0.5051,0.7467817230159853,0.7454,MLP520-Tanh-Adagrad-0.01-0_Batch-64
86,0.5036,0.5045,0.7479134248125618,0.7469,MLP520-Tanh-Adagrad-0.01-0_Batch-64
87,0.5045,0.5042,0.7481963502617061,0.7477,MLP520-Tanh-Adagrad-0.01-0_Batch-64
88,0.5033,0.5041,0.7486207384354223,0.7481,MLP520-Tanh-Adagrad-0.01-0_Batch-64
89,0.5041,0.5045,0.7467817230159853,0.7456,MLP520-Tanh-Adagrad-0.01-0_Batch-64
90,0.5037,0.5046,0.7470646484651294,0.7458,MLP520-Tanh-Adagrad-0.01-0_Batch-64
91,0.5036,0.5045,0.748054887537134,0.747,MLP520-Tanh-Adagrad-0.01-0_Batch-64
92,0.5049,0.5043,0.7484792757108502,0.7475,MLP520-Tanh-Adagrad-0.01-0_Batch-64
93,0.504,0.5044,0.7472061111897015,0.7464,MLP520-Tanh-Adagrad-0.01-0_Batch-64
94,0.5038,0.5044,0.7466402602914132,0.746,MLP520-Tanh-Adagrad-0.01-0_Batch-64
95,0.5046,0.5044,0.7477719620879898,0.7469,MLP520-Tanh-Adagrad-0.01-0_Batch-64
96,0.5046,0.5048,0.7474890366388457,0.7462,MLP520-Tanh-Adagrad-0.01-0_Batch-64
97,0.5035,0.5042,0.7476304993634177,0.7468,MLP520-Tanh-Adagrad-0.01-0_Batch-64
98,0.5039,0.505,0.7472061111897015,0.7457,MLP520-Tanh-Adagrad-0.01-0_Batch-64
99,0.5036,0.5042,0.7494695147828547,0.7492,MLP520-Tanh-Adagrad-0.01-0_Batch-64
100,0.5033,0.5047,0.7472061111897015,0.7459,MLP520-Tanh-Adagrad-0.01-0_Batch-64
1,0.5656,0.5406,0.731220823313057,0.731,MLP520-Tanh-Adagrad-0.01-0_Batch-128
2,0.5337,0.5607,0.7261281652284624,0.7201,MLP520-Tanh-Adagrad-0.01-0_Batch-128
3,0.5285,0.5547,0.7114160418729665,0.7087,MLP520-Tanh-Adagrad-0.01-0_Batch-128
4,0.5242,0.5306,0.7357476304993634,0.7351,MLP520-Tanh-Adagrad-0.01-0_Batch-128
5,0.5217,0.5282,0.7364549441222238,0.736,MLP520-Tanh-Adagrad-0.01-0_Batch-128
6,0.5213,0.5339,0.7326354505587778,0.7324,MLP520-Tanh-Adagrad-0.01-0_Batch-128
7,0.5168,0.5255,0.7357476304993634,0.7355,MLP520-Tanh-Adagrad-0.01-0_Batch-128
8,0.5171,0.5237,0.7371622577450841,0.7366,MLP520-Tanh-Adagrad-0.01-0_Batch-128
9,0.5148,0.5254,0.7416890649313905,0.7404,MLP520-Tanh-Adagrad-0.01-0_Batch-128
10,0.5143,0.527,0.7416890649313905,0.7398,MLP520-Tanh-Adagrad-0.01-0_Batch-128
11,0.5125,0.522,0.7426793040033951,0.7415,MLP520-Tanh-Adagrad-0.01-0_Batch-128
12,0.5131,0.5206,0.7433866176262555,0.7424,MLP520-Tanh-Adagrad-0.01-0_Batch-128
13,0.5108,0.5187,0.7419719903805347,0.7416,MLP520-Tanh-Adagrad-0.01-0_Batch-128
14,0.5094,0.518,0.7449427075965483,0.7444,MLP520-Tanh-Adagrad-0.01-0_Batch-128
15,0.5088,0.5176,0.7450841703211204,0.7447,MLP520-Tanh-Adagrad-0.01-0_Batch-128
16,0.508,0.5178,0.7448012448719762,0.7441,MLP520-Tanh-Adagrad-0.01-0_Batch-128
17,0.5066,0.5179,0.7453670957702645,0.7449,MLP520-Tanh-Adagrad-0.01-0_Batch-128
18,0.5058,0.5216,0.7397085867873815,0.7397,MLP520-Tanh-Adagrad-0.01-0_Batch-128
19,0.5061,0.5174,0.7470646484651294,0.7468,MLP520-Tanh-Adagrad-0.01-0_Batch-128
20,0.5076,0.5352,0.7380110340925167,0.7329,MLP520-Tanh-Adagrad-0.01-0_Batch-128
21,0.505,0.5249,0.7426793040033951,0.7399,MLP520-Tanh-Adagrad-0.01-0_Batch-128
22,0.5057,0.5169,0.7469231857405574,0.7458,MLP520-Tanh-Adagrad-0.01-0_Batch-128
23,0.5068,0.5166,0.7455085584948367,0.7454,MLP520-Tanh-Adagrad-0.01-0_Batch-128
24,0.5052,0.5156,0.7476304993634177,0.7474,MLP520-Tanh-Adagrad-0.01-0_Batch-128
25,0.5026,0.5162,0.7484792757108502,0.7481,MLP520-Tanh-Adagrad-0.01-0_Batch-128
26,0.5069,0.5254,0.7419719903805347,0.7389,MLP520-Tanh-Adagrad-0.01-0_Batch-128
27,0.504,0.516,0.7469231857405574,0.7465,MLP520-Tanh-Adagrad-0.01-0_Batch-128
28,0.5051,0.5328,0.7404159004102419,0.736,MLP520-Tanh-Adagrad-0.01-0_Batch-128
29,0.5069,0.5173,0.7463573348422691,0.7451,MLP520-Tanh-Adagrad-0.01-0_Batch-128
30,0.505,0.5202,0.7426793040033951,0.7426,MLP520-Tanh-Adagrad-0.01-0_Batch-128
31,0.5043,0.5206,0.7431036921771114,0.743,MLP520-Tanh-Adagrad-0.01-0_Batch-128
32,0.5055,0.5153,0.7477719620879898,0.7475,MLP520-Tanh-Adagrad-0.01-0_Batch-128
33,0.5039,0.5155,0.7476304993634177,0.7475,MLP520-Tanh-Adagrad-0.01-0_Batch-128
34,0.5031,0.5179,0.746215872117697,0.7449,MLP520-Tanh-Adagrad-0.01-0_Batch-128
35,0.5026,0.5383,0.7363134813976517,0.7306,MLP520-Tanh-Adagrad-0.01-0_Batch-128
36,0.5017,0.5272,0.742537841278823,0.7392,MLP520-Tanh-Adagrad-0.01-0_Batch-128
37,0.5037,0.5153,0.7467817230159853,0.7461,MLP520-Tanh-Adagrad-0.01-0_Batch-128
38,0.5023,0.5159,0.7483378129862781,0.7482,MLP520-Tanh-Adagrad-0.01-0_Batch-128
39,0.5001,0.5259,0.7421134531051068,0.739,MLP520-Tanh-Adagrad-0.01-0_Batch-128
40,0.5027,0.5156,0.7463573348422691,0.7457,MLP520-Tanh-Adagrad-0.01-0_Batch-128
41,0.502,0.5159,0.7460744093931249,0.7452,MLP520-Tanh-Adagrad-0.01-0_Batch-128
42,0.502,0.5258,0.7416890649313905,0.7386,MLP520-Tanh-Adagrad-0.01-0_Batch-128
43,0.5013,0.5178,0.7460744093931249,0.7447,MLP520-Tanh-Adagrad-0.01-0_Batch-128
44,0.5006,0.5174,0.7459329466685528,0.7445,MLP520-Tanh-Adagrad-0.01-0_Batch-128
45,0.5054,0.5264,0.7365964068467958,0.7361,MLP520-Tanh-Adagrad-0.01-0_Batch-128
46,0.5024,0.516,0.7459329466685528,0.7449,MLP520-Tanh-Adagrad-0.01-0_Batch-128
47,0.5006,0.5172,0.7453670957702645,0.7441,MLP520-Tanh-Adagrad-0.01-0_Batch-128
48,0.5054,0.5157,0.7460744093931249,0.7451,MLP520-Tanh-Adagrad-0.01-0_Batch-128
49,0.5028,0.519,0.74437685669826,0.7425,MLP520-Tanh-Adagrad-0.01-0_Batch-128
50,0.5044,0.5151,0.7483378129862781,0.748,MLP520-Tanh-Adagrad-0.01-0_Batch-128
51,0.4998,0.521,0.7440939312491158,0.7417,MLP520-Tanh-Adagrad-0.01-0_Batch-128
52,0.5003,0.5151,0.7489036638845664,0.7487,MLP520-Tanh-Adagrad-0.01-0_Batch-128
53,0.5034,0.5207,0.7453670957702645,0.743,MLP520-Tanh-Adagrad-0.01-0_Batch-128
54,0.5011,0.5338,0.7385768849908049,0.7335,MLP520-Tanh-Adagrad-0.01-0_Batch-128
55,0.5008,0.5157,0.748054887537134,0.7479,MLP520-Tanh-Adagrad-0.01-0_Batch-128
56,0.5027,0.5153,0.7484792757108502,0.7483,MLP520-Tanh-Adagrad-0.01-0_Batch-128
57,0.4994,0.5178,0.74437685669826,0.7429,MLP520-Tanh-Adagrad-0.01-0_Batch-128
58,0.5022,0.5151,0.7473475739142736,0.7468,MLP520-Tanh-Adagrad-0.01-0_Batch-128
59,0.501,0.5161,0.7459329466685528,0.7451,MLP520-Tanh-Adagrad-0.01-0_Batch-128
